alpha,feature,n,DI_orig,DI_shuffled
0.7917470816477199,44,19,4.042205263157896,0.8422052631578938
0.6446094306703167,29,15,2.9539461538461533,1.0500999999999971
0.0001,41,13,1.846253846153844,1.846253846153844
0.20237934891201248,25,40,2.0829828828828814,1.6616384615384654
0.15425003130912118,27,37,0.9267409266409261,0.7838837837837833
0.8400706010289639,20,7,2.8572428571428574,0.4572428571428573
0.0001,46,3,1.3334333333333332,1.3334333333333332
0.8699610159862257,14,447,5.940703000636258,0.773117052830383
0.7379433266247821,41,109,4.2725281677067635,1.1200717713479202
0.3086630973677996,34,27,3.703803703703708,2.560946560846564
0.42865765350399454,12,9,3.111211111111111,1.7778777777777774
0.0001,42,18,2.865179365079364,2.865179365079364
0.7180100612531117,42,14,1.8572428571428576,0.5239095238095244
0.0001,3,4,1.5001,1.5001
0.8362106651924226,24,82,5.4209163956639514,0.888430382132855
0.49540548997980904,44,64,3.0834964646464607,1.5562237373737366
0.7175292866891843,47,55,3.2947826758147607,0.9310090909090951
0.21625578764292408,43,53,2.2229930817610026,1.742480261248182
0.0001,6,3,1.3334333333333332,1.3334333333333332
0.9384480980361247,17,50,1.8809163265306104,0.11596206896551765
0.0001,42,49,0.6259503401360553,0.6259503401360553
0.7500437542184337,45,3,1.3334333333333332,0.33343333333333325
0.5274252112230428,49,9,2.8445444444444457,1.3445444444444454
0.8333812532550052,28,5,1.6000999999999992,0.26676666666666593
0.5625853567861665,35,18,3.8413698412698385,1.6806555555555536
0.10380047746662736,19,14,3.2143857142857155,2.8810523809523807
0.0001,23,4,1.5001,1.5001
0.804060081830979,17,338,4.899091314093592,0.9604174603174693
0.43561152391122215,37,166,5.069636929078307,2.861751624418805
0.4690064110825032,3,135,4.397352763624459,2.3354058609695874
0.786510172350428,46,113,4.643119881526241,0.9917231752514912
0.8043448008235325,41,72,4.040504040404045,0.7909496732026151
0.8942564643259389,23,66,5.355251515151512,0.5668187547875088
0.7420836788785337,42,50,4.410099999999997,1.137877777777778
0.644917554382503,32,40,4.414964864864869,1.5681180180180265
0.927933839856306,28,37,2.7977351351351336,0.2019018018018015
0.8602706578585189,17,32,1.9376,0.2709333333333339
0.5556324083718734,4,5,2.4001,1.0667666666666666
0.7408231044763482,46,10,4.2001,1.0889888888888895
0.6400808005759827,33,16,3.3334333333333337,1.2001000000000002
0.6000775008437181,47,6,2.6667666666666667,1.0667666666666673
0.7504466324693103,45,41,3.23048892551088,0.8065024390243904
0.7884389805480045,39,37,2.239103709591939,0.4739309738309745
0.7500437542184337,4,3,1.3334333333333332,0.33343333333333325
0.7727874676153034,47,34,1.9412764705882386,0.4412764705882386
0.0001,47,4,1.5001,1.5001
0.9262610865172861,41,22,4.378887878787879,0.32333232323232264
0.8889634927890948,39,16,3.5001,0.3889888888888893
0.8000520028798275,35,6,1.666766666666666,0.3334333333333328
0.7103387326741915,36,31,3.592475366568911,1.0409602150537565
0.8227896133358813,38,22,3.28191818181818,0.5819181818181829
0.9023081544580354,40,20,1.9001000000000017,0.18581428571428704
0.8572214291071296,24,9,4.0001,0.5715285714285707
0.8482081744144478,27,172,4.058910775490801,0.6165153675781669
0.2813944268625146,47,145,4.394622295024487,3.158439535268345
0.7641344601109635,34,42,4.285814285714288,1.011304481792717
0.8164250314271363,5,30,4.03343333333333,0.7408407407407405
0.47626780153325987,19,20,2.1001000000000025,1.1001000000000023
0.5000833338888704,27,6,3.0001,1.5001
0.7408231044763482,18,10,4.2001,1.0889888888888895
0.0001,49,12,3.3334333333333324,3.3334333333333324
0.9277626515246858,44,103,5.7576470915276765,0.41649292405771665
0.6475444984795307,48,13,3.9385615384615402,1.3885615384615393
0.0001,36,5,1.6000999999999992,1.6000999999999992
0.76603823333858,47,90,3.2094567251461936,0.7512111111110935
0.7053991210495243,38,76,2.6832063673168993,0.790743274853803
0.7334139738444236,1,11,3.78797878787879,1.0102010101010113
0.0001,36,6,1.666766666666666,1.666766666666666
0.8203123882230581,49,65,1.6212201079622004,0.29147529137527983
0.8621285109986255,30,57,0.8961127591706559,0.1236380116959055
0.0001,32,2,1.0001,1.0001
0.8894955748527456,44,55,0.963736363636363,0.10659350649350531
0.0001,20,2,1.0001,1.0001
0.8000786672355404,20,8,3.7501,0.7501
0.6400835432803155,12,14,3.8889888888888895,1.4001000000000008
0.7715037763071901,36,9,3.111211111111111,0.7112111111111108
0.5274268425831099,5,27,3.1190083820662733,1.4742715399610111
0.3945515658458457,43,19,3.2594984962406044,1.9737842105263186
0.0001,30,7,1.7143857142857146,1.7143857142857146
0.5000833338888704,45,12,3.0001,1.5001
0.0001,31,4,1.5001,1.5001
0.5726167111630007,36,670,4.902915590691546,2.095914481599021
0.8193327376609143,34,77,5.143256843156848,0.9297324590442317
0.7047095122594222,23,65,4.285967620751338,1.2660340659340614
0.5553729163175263,46,22,2.619147619047619,1.1648058823529424
0.5833993075403934,44,7,1.7143857142857146,0.7143857142857146
0.3507373287980773,42,15,2.9167666666666663,1.8940393939393945
0.40008222301231056,34,8,2.2501,1.3501
0.6667222251849876,34,4,1.5001,0.5001
0.7959594868435834,15,43,1.953975968992251,0.3988856570053845
0.0001,35,3,1.3334333333333332,1.3334333333333332
0.8933510655307246,42,40,2.2708207207207205,0.24240769230768877
0.7500437542184337,27,3,1.3334333333333332,0.33343333333333325
0.0001,35,37,0.9460459459459438,0.9460459459459438
0.0001,33,2,1.0001,1.0001
0.7222954742416948,30,12,2.700100000000001,0.7501
0.5556246930726072,37,10,1.8000999999999994,0.8000999999999994
0.5399152499558293,40,593,4.057279826062651,1.8670983026158974
0.5581236334630646,47,207,4.4465573268921155,1.9652732509379656
0.6558675139737493,25,135,5.0075074074074015,1.7237467236467154
0.8393835337642774,7,120,4.4747803069053695,0.7191708781070327
0.7065555599672573,14,69,3.7676690456658517,1.1059783002386807
0.7931433277835782,17,53,3.7985111221449874,0.7861272212161927
0.8636979065420876,49,19,2.2457140350877194,0.3063200956937806
0.0001,19,3,1.3334333333333332,1.3334333333333332
0.6008918735747951,34,34,4.121312121212123,1.6452612903225783
0.40008800035998937,31,12,3.3334333333333324,2.000099999999999
0.8827887187246104,39,22,3.2297650717703363,0.3788878787878789
0.5443519829391321,16,19,2.88731804511278,1.3158894736842106
0.8264647865826135,18,7,3.4286714285714295,0.5953380952380958
0.8269920684705094,46,16,2.6667666666666654,0.4616384615384608
0.0001,35,12,1.8334333333333348,1.8334333333333348
0.6667222251849876,21,4,1.5001,0.5001
0.8184266505075772,46,51,5.910748567119154,1.0738254901960753
0.7176034050289747,31,25,4.531382051282052,1.2800999999999998
0.2425121218181523,17,12,2.000099999999999,1.5152515151515127
0.7500437542184337,38,3,1.3334333333333332,0.33343333333333325
0.6907003110388805,49,13,2.797302797202795,0.8654846153846141
0.7333930022182108,45,11,1.8182818181818194,0.4849484848484862
0.9166673718680441,30,26,0.9231769230769242,0.0770230769230802
0.0001,15,2,1.0001,1.0001
0.7092013762576026,38,15,2.133433333333333,0.6206128205128219
0.0001,9,3,1.3334333333333332,1.3334333333333332
0.7689479120084823,31,72,5.601951851851842,1.2949028673835026
0.916287855213233,3,27,5.348248148148153,0.4482481481481513
0.8182570255446813,44,15,3.3000999999999974,0.600099999999997
0.6667222251849876,7,4,1.5001,0.5001
0.8333916687498963,18,12,2.000099999999999,0.33343333333333214
0.0001,10,3,1.3334333333333332,1.3334333333333332
0.6011342973635473,48,45,1.8569033273915594,0.7408407407407405
0.9567606741903758,29,34,1.9412764705882386,0.08413361344538096
0.7334113838769453,43,11,3.341009090909091,0.8910090909090906
0.761961226977506,23,8,1.7501,0.41676666666666673
0.34168771294525024,33,386,5.178327010906781,3.4094741303685194
0.5047898626172251,34,169,3.6632964079611594,1.8144678471010673
0.7342143469634965,24,62,5.973204315039788,1.5881893300248147
0.6710106195025776,48,55,2.9664101604278117,0.9762140819964478
0.19678426687839912,35,51,1.977224183006536,1.5883352941176538
0.8959327489306496,44,36,0.9445444444444491,0.09839059829060505
0.0001,42,2,1.0001,1.0001
0.7500803130167835,11,15,3.809623809523809,0.9524809523809517
0.9100681511147107,40,7,2.8572428571428574,0.257242857142858
0.6667222251849876,4,4,1.5001,0.5001
0.8750489613105901,41,7,1.7143857142857146,0.21438571428571462
0.4101493666713085,22,107,5.133884113585129,3.0287381842456544
0.8264647865826138,14,14,3.4286714285714295,0.5953380952380944
0.3469376482432053,47,93,3.6703508960573488,2.3973350230414767
0.8922527447474584,3,75,3.1702977401130004,0.34190790960452255
0.7033822769935856,38,16,4.8751,1.4465285714285707
0.6611123396292692,4,59,3.326697131681876,1.1277092774308601
0.8759254055658405,4,52,2.8356416513311236,0.35211465201465253
0.6322674492484819,10,33,3.8410090909090866,1.4128481713688592
0.5928027477778761,28,24,3.143657422969192,1.2804030303030347
0.826466125562745,26,17,3.6303521008403346,0.6303521008403357
0.0001,32,14,1.5825175824175852,1.5825175824175852
0.7222831039707579,45,13,1.846253846153844,0.5129205128205108
0.0001,22,7,1.7143857142857146,1.7143857142857146
0.7820057446790696,48,19,4.511378195488723,0.983905668016196
0.0001,37,7,2.8572428571428574,2.8572428571428574
0.9241519163168324,35,18,1.6733026143790861,0.12708412698412608
0.755569935629518,37,17,0.8824529411764692,0.21578627450980314
0.0001,37,2,1.0001,1.0001
0.9233887695748287,4,217,7.823768352021485,0.6001708968450823
0.5174251960064922,43,65,5.703536988543373,2.7529535980148947
0.671841158512322,30,47,5.300907043286868,1.74006960486322
0.6465287337572163,32,18,1.8000999999999998,0.6364636363636349
0.0001,12,3,1.3334333333333332,1.3334333333333332
0.7143474510294097,43,15,1.8667666666666654,0.5334333333333321
0.41049613284975506,37,29,3.1035482758620696,1.8298640653357514
0.4286585718142739,27,20,3.333433333333334,1.904861904761906
0.6364445460272562,19,15,3.333433333333334,1.2122212121212101
0.8000760007199786,35,12,3.3334333333333324,0.6667666666666656
0.7538820918366714,36,152,3.5054150116670937,0.8630959514170018
0.5833993075403934,24,7,1.7143857142857146,0.7143857142857146
0.5499483724242205,45,145,3.3443923770930564,1.5054836718004696
0.911712325995722,3,123,3.541230820399113,0.31300115532733863
0.36826815485880415,42,88,3.8410090909090937,2.4268718611132
0.8947667717435359,45,44,3.4328894327894317,0.36159732620321283
0.6857991329879094,42,18,4.525352525252526,1.4223222222222225
0.7334165281628959,20,11,4.363736363636363,1.163736363636365
0.8380895193460701,28,26,3.1026641025640997,0.5026641025641039
0.0001,41,24,1.7537231884058022,1.7537231884058022
0.8961057621394748,21,23,0.9131434782608674,0.09496166007904795
0.0001,10,2,1.0001,1.0001
0.7261734438679055,30,44,4.248351748251746,1.163736363636364
0.4587609321197643,40,39,3.7331316742081477,2.0208900207900222
0.2738033394328361,47,22,4.454645454545457,3.235394117647061
0.7334109266105759,24,11,3.272827272727272,0.8728272727272717
0.5500716420872052,33,11,1.9394939393939383,0.8728272727272717
0.7500437542184337,43,3,1.3334333333333332,0.33343333333333325
0.5313217788429994,27,17,1.8824529411764692,0.8824529411764692
0.7823371117363506,42,35,3.7334333333333274,0.8130032258064495
0.5868212232372214,13,15,4.355655555555556,1.8001000000000007
0.7715037763071901,47,9,3.111211111111111,0.7112111111111108
0.8907495861667535,34,22,2.3031303030303056,0.2518482517482543
0.0001,7,3,1.3334333333333332,1.3334333333333332
0.536808142608899,18,446,4.839662528655932,2.2421762420471194
0.595492483708477,30,45,5.752173732718896,2.327372727272732
0.03338655383713719,37,14,3.1559441558441566,3.0508936507936517
0.5500831949579319,26,11,3.272827272727272,1.4728272727272722
0.5107401068396704,22,31,2.1575500768049234,1.0558184750733182
0.0001,11,3,1.3334333333333332,1.3334333333333332
0.7778374506507083,49,28,1.9286714285714253,0.42867142857142526
0.877491899912652,2,401,5.967479377229264,0.7316613087525108
0.6341776099630524,25,107,4.3044184015468865,1.5750830692130544
0.9357232712898143,22,20,1.9001000000000017,0.12232222222222401
0.5824846167750003,24,87,4.414014095583791,1.8433601880877755
0.828807624987433,11,30,4.86556003016591,0.8334333333333357
0.8831766715898722,34,17,2.1961784313725503,0.256784491978612
0.0001,30,3,1.3334333333333332,1.3334333333333332
0.5885616255120747,35,13,3.73856153846154,1.5385615384615392
0.9259744884543452,15,10,1.8000999999999994,0.1334333333333333
0.9973999973063565,0,57,3.1972181054372872,0.008632497496846147
0.4920816653786976,26,31,3.5857079404466536,1.8216053763440894
0.780579944281885,27,26,3.7026641025641056,0.8128090301003363
0.0001,43,6,1.666766666666666,1.666766666666666
0.6798244011664797,34,20,4.800099999999997,1.53735490196078
0.625060939941254,1,5,1.6000999999999992,0.6000999999999992
0.796888459388062,45,26,2.061415496098108,0.4189034188034191
0.0001,27,3,1.3334333333333332,1.3334333333333332
0.9293443551561835,40,23,1.9131434782608674,0.1353657004830897
0.4245075300952983,20,294,4.6263546136347,2.6628948787170086
0.8250546274954872,22,11,1.8182818181818194,0.31828181818181944
0.83343873628618,5,283,4.164517539219727,0.6940637558447273
0.7400868070923515,45,120,5.609074358974379,1.45843333333335
0.43381087176658994,34,78,4.807792307692306,2.7226005146503707
0.6429370541991999,4,18,3.200100000000003,1.1429571428571415
0.8523438752665342,42,15,2.9539461538461533,0.43646363636363383
0.5417373279780684,28,13,1.846253846153844,0.846253846153844
0.9329889887748555,3,60,6.248671428571432,0.4193546583850971
0.0001,18,35,1.8303521008403314,1.8303521008403314
0.9444957937520382,43,34,1.9412764705882386,0.1079431372549038
0.42675247740452715,34,25,3.827322222222222,2.1943857142857106
0.562568361154685,35,9,1.7778777777777777,0.7778777777777777
0.0001,34,16,3.4904846153846156,3.4904846153846156
0.5417506633516136,49,13,3.384715384615385,1.5513820512820498
0.7422710993440105,23,42,4.525352525252524,1.1667666666666643
0.7442696703439171,48,33,3.1256411255411245,0.7996337995337959
0.5334208891792525,17,12,4.285814285714285,2.0001
0.7778324100538577,42,7,1.7143857142857146,0.38105238095238136
0.9188017681571715,33,21,1.9048619047619053,0.1548619047619053
0.42865765350399454,46,9,3.111211111111111,1.7778777777777774
0.5949838777514224,21,163,4.985299512426067,2.019625206721773
0.4663723986981856,34,105,2.8790115646258494,1.5366079365079381
0.42936123477511634,42,98,2.3283312925170034,1.328868926925612
0.1401106563074319,9,96,2.485750623885924,2.1377190476190475
0.7334139738444236,32,11,3.78797878787879,1.0102010101010113
0.6000640021598707,14,6,1.666766666666666,0.6667666666666661
0.7732540162810257,31,85,2.716296615632555,0.6161809778456873
0.7200832003919908,28,12,4.285814285714285,1.2001000000000002
0.7778324100538577,9,7,1.7143857142857146,0.38105238095238136
0.98404500943144,2,73,2.3536636616371136,0.03778804788914615
0.5901681756543042,40,26,3.250936120401341,1.3326621746674403
0.5750824543595494,17,23,3.277167348678602,1.392853623188402
0.910765906587999,28,17,1.8824529411764692,0.16816722689075458
0.5000812507030986,46,6,2.6667666666666667,1.3334333333333332
0.9441893752465239,16,47,1.873365494912106,0.10474103521214075
0.6969968395728294,33,46,0.9566217391304381,0.28995507246377206
0.0001,7,2,1.0001,1.0001
0.5834129173812248,23,7,2.8572428571428574,1.1905761904761911
0.5939493291705527,27,58,4.160414579552329,1.6897551724137918
0.11062275348585139,47,39,3.102664102564104,2.7597491228070115
0.601125566754902,2,13,4.487279487179487,1.79030979020979
0.6000640021598707,20,6,1.666766666666666,0.6667666666666661
0.5200816060928476,38,26,2.827023076923075,1.3570230769230707
0.29415818676370586,25,24,2.8501000000000003,2.012004761904762
0.6250739594183576,10,5,2.4001,0.9000999999999999
0.9343809991500706,28,19,3.8685210526315807,0.25423533834586487
0.6857946944373018,49,16,3.5001,1.1001
0.7667012999017956,3,447,3.7638112000223853,0.8784686415002876
0.6328291962014432,2,190,5.802393314986798,2.1310496567505735
0.3750904303009279,44,54,3.918618518518516,2.449174074074073
0.7500812504687381,11,9,4.0001,1.0001000000000007
0.817679951225663,30,45,2.9851129198966437,0.5445444444444496
0.7266934957756225,46,43,2.053525518541798,0.5614472333600651
0.0001,26,37,0.8410266409266405,0.8410266409266405
0.0001,48,35,0.6096238095238096,0.9429571428571428
0.0001,42,3,1.3334333333333332,1.3334333333333332
0.0001,13,2,1.0001,1.0001
0.5000833338888704,40,6,3.0001,1.5001
0.8044452059765256,24,136,4.887188420273793,0.9562018437225783
0.6238095003743293,41,106,4.343931640058056,1.634580207177205
0.8357226520939145,45,26,3.5103564102564064,0.5770230769230749
0.9211041576759109,18,20,1.9001000000000017,0.15010000000000168
0.0001,22,6,2.6667666666666667,2.6667666666666667
0.6927255567790325,26,80,4.576156338028174,1.4065935064935113
0.7738737652443882,27,71,4.2740436619718345,0.9669008048289747
0.5357961501675363,42,15,2.9539461538461533,1.3715285714285679
0.9028288799634472,29,13,1.846253846153844,0.17958717948717795
0.7564324097600218,43,56,3.9577923076923125,0.9643857142857082
0.43121109594302165,27,26,3.6097009253903987,2.0535188034188043
0.5986927745472932,15,19,2.8557005398110706,1.146298830409359
